N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

This is my third game in Master Freddy's mini-tournament about the Sicilian Grand Prix Attack.  For me it was third time lucky in respect of clocking up my first win (although the Low Draw with Yoshark - which he annotated, I was extremely lucky!).  In response to 9. Bxg4 I try a different response, g6 to see what happened there and it certainly worked out well.  Anyhow, on with the match.  We pick up the action on move 9."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,9. ....... g6 - prepares a bishop fianchetto to g7.
3,f4,f2f4,rnbqkbnr/pp1ppppp/8/2p5/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,9. ....... g6 - prepares a bishop fianchetto to g7.
4,d5,d7d5,rnbqkbnr/pp2pppp/8/2pp4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,9. ....... g6 - prepares a bishop fianchetto to g7.
5,Nf3,g1f3,rnbqkbnr/pp2pppp/8/2pp4/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,9. ....... g6 - prepares a bishop fianchetto to g7.
6,dxe4,d5e4,rnbqkbnr/pp2pppp/8/2p5/4pP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,9. ....... g6 - prepares a bishop fianchetto to g7.
7,Ng5,f3g5,rnbqkbnr/pp2pppp/8/2p3N1/4pP2/8/PPPP2PP/RNBQKB1R b KQkq - 1 4,9. ....... g6 - prepares a bishop fianchetto to g7.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/5n2/2p3N1/4pP2/8/PPPP2PP/RNBQKB1R w KQkq - 2 5,9. ....... g6 - prepares a bishop fianchetto to g7.
9,Bc4,f1c4,rnbqkb1r/pp2pppp/5n2/2p3N1/2B1pP2/8/PPPP2PP/RNBQK2R b KQkq - 3 5,9. ....... g6 - prepares a bishop fianchetto to g7.
10,Bg4,c8g4,rn1qkb1r/pp2pppp/5n2/2p3N1/2B1pPb1/8/PPPP2PP/RNBQK2R w KQkq - 4 6,9. ....... g6 - prepares a bishop fianchetto to g7.
