N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"We begin here, with the evergreen and popular Najdorf Variation of the Sicilian Defence.  This modest looking move is designed to prepare ...e5 without having to worry (overmuch) about White's landing a minor piece on the b5-square and attacking the d6-point.  At the same time, the move supports an eventual expansion by Black on the Q-side.  So purposive is the move, it hardly comes under the pejorative 'country move' associated with a move like a2-a3 or ...a7-a6, which often signals a timorous approach to the game.  The Najdorf is not for the timorous!"
